0.297472,0.514728,0.175629,1.11278,1.86734,0.200452,0.409757,1.7376,0.0981889,0.74854,
0.397215,0.39592,0.398316,0.678517,0.498201,0.0420401,0.551133,0.732019,0.990392,2.04363,
0.179023,0.184816,0.0580019,1.60991,0.801086,0.296446,0.417176,0.668706,0.748135,0.128167,
0.655243,1.01729,0.200933,0.478453,0.732841,0.0298306,1.7506,0.367903,0.546662,0.0108605,
2.86207,0.592895,0.464667,0.468768,0.36816,0.50519,1.15735,0.358786,0.947198,0.453567,
0.0359633,0.817375,0.0956374,0.307986,1.05898,0.361021,0.151561,0.353142,0.142329,0.496194,
1.63022,0.635892,0.258779,0.642429,0.491759,0.880507,0.818269,0.0574858,0.198327,0.557274,
0.632291,0.350653,1.7281,1.37388,0.273686,0.856123,0.178987,0.646421,1.33072,0.280747,
0.0494418,0.001809,1.93032,0.456786,0.335909,0.584588,0.397849,0.888315,0.810103,0.502667,
0.0792448,0.362292,0.983972,0.0879825,0.420796,0.36869,0.636268,0.848447,0.406751,0.633199,
0.24643,3.21049,0.776015,0.0060814,1.112,0.681137,0.708505,0.216065,0.310552,0.237478,
1.68967,1.66063,0.872004,0.578274,0.646565,0.719458,0.704431,0.724168,0.154054,0.308675,
0.456619,0.355213,0.0644937,0.592902,0.265963,0.188257,1.34142,0.758472,0.508933,0.532092,
0.319037,0.284558,0.39435,0.526231,0.404742,0.633214,0.249146,0.100812,1.00598,0.269058,
0.246548,0.688249,1.07027,1.71671,2.30137,1.05775,0.300359,1.6093,0.17359,0.448105,
2.11116,1.17347,0.908927,0.438204,2.03521,1.54602,0.143499,1.12709,0.348622,0.596071,
0.742341,0.0407338,2.61531,0.833874,0.18062,0.600047,0.177343,0.923525,0.871973,0.264823,
0.787589,0.733071,0.276647,0.443366,0.605666,1.04888,1.14346,0.972444,0.525366,0.21078,
0.951833,1.33815,0.546783,0.339081,0.758285,0.128923,1.04722,0.555904,0.156416,0.0177304,
1.1141,0.900408,0.301903,0.24796,0.533987,0.0342055,0.223734,1.4422,0.194195,2.49251,
0.373952,2.49938,0.386439,0.138475,0.524388,0.0705947,0.0155684,0.395378,0.0028549,0.357797,
0.246481,0.49456,1.04195,0.187477,1.16185,2.34279,0.179007,0.266177,1.62876,3.01094,
0.746525,0.328638,0.277143,1.01153,1.86823,0.765493,0.117571,1.10272,0.03429,0.0109839,
0.917224,1.7016,1.76788,0.0374,1.79424,3.75602,0.103024,2.71823,0.455378,0.0231625,
0.644893,0.260508,0.239261,0.463293,0.158103,0.998525,0.166984,0.761351,0.117381,0.095434,
1.19561,0.077819,1.23647,0.554148,1.58501,0.186552,0.701857,0.421983,3.03857,0.0907672,
0.387414,0.0469035,0.125847,0.305717,0.195175,1.55152,0.542544,0.0833282,0.458963,1.10482,
0.131326,1.65689,0.602244,0.507741,0.589602,0.1262,0.86883,0.0342862,0.963252,0.363984,
0.15888,0.0268568,1.17001,2.20846,1.36667,0.782193,0.434448,0.0028543,0.0718075,0.776353,
0.334964,1.06062,0.0708447,0.758827,2.55521,1.56635,1.16501,0.328325,0.597324,1.3443,
0.454576,0.257429,1.23341,0.183698,0.58312,0.230975,0.531817,0.19385,0.208763,0.219326,
0.0053672,0.333301,0.483095,0.0488409,2.09981,0.135694,0.559643,0.675912,0.28419,0.434242,
