0.000138,0.0001258,0.0001136,0.0003367,0.0006256,0.0003379,0.000577,6e-05,6.61e-05,0.000335,
8.65e-05,0.0010241,0.000125,0.0005554,0.0001285,0.0002639,0.0001908,0.0001104,0.0002732,0.0002957,
0.0003119,0.0001939,2.59e-05,9.7e-05,0.0007276,0.0002726,0.0003938,7.43e-05,0.0003687,0.0001658,
0.0005402,7.22e-05,0.0002304,0.000214,0.0005152,0.0001135,0.0001774,0.0003909,0.0002047,0.0002155,
0.0002496,2.33e-05,4.46e-05,0.0002109,0.0001925,0.0002787,0.0001343,2.74e-05,9.61e-05,9.5e-05,
0.0002234,0.0006029,0.0001505,0.0003254,5.24e-05,0.0006178,0.0003355,0.0006963,3.9e-05,0.0004305,
0.0004323,0.0006017,5.42e-05,6.67e-05,0.0006938,0.0006035,0.0008016,7.34e-05,1.69e-05,0.0002592,
0.0003641,2.97e-05,0.0001086,0.0001372,0.0001173,3.43e-05,6.67e-05,0.0001393,0.0002303,4.17e-05,
0.0006032,0.000247,0.0004238,0.000889,0.0002837,5.74e-05,0.0001034,5.52e-05,7.48e-05,0.0005863,
0.0003647,0.0003926,0.0001421,5.27e-05,0.0002973,2.68e-05,0.0002461,0.0002167,0.0001284,0.0001008,
0.0001462,4.34e-05,0.0001718,0.0001558,0.0005033,3.35e-05,4.04e-05,0.000106,0.0003221,0.0002222,
0.0001366,0.0003158,6.29e-05,0.0002874,0.0001337,0.0010663,0.0002743,0.0001285,0.0004224,0.0006035,
0.0002654,8.53e-05,0.000104,0.000108,4.16e-05,0.0002185,4.25e-05,0.0002179,3.76e-05,0.0001477,
0.000159,4.69e-05,1.93e-05,0.0002158,0.0004267,0.000505,0.0011797,2.6e-05,0.000145,2.33e-05,
8.36e-05,8.45e-05,5.15e-05,0.0002549,0.0001255,0.0001118,3e-05,0.0004206,0.0001465,0.0002307,
3.96e-05,0.0005351,0.0001771,0.0001229,8.25e-05,0.0002903,1.75e-05,5.91e-05,0.0002778,0.0003682,
3.21e-05,8.48e-05,0.0001084,0.0003003,3.84e-05,0.0001811,0.0001022,9.93e-05,0.0004433,0.000335,
0.0003859,0.0001594,0.0001541,5.15e-05,2.53e-05,0.0001316,0.0002653,0.0001596,0.0003297,0.0001821,
0.0004684,0.0002651,0.0002705,5.07e-05,0.0002298,0.0006236,2.94e-05,0.0004113,0.000129,7.69e-05,
0.0001864,0.0003629,7.43e-05,3.14e-05,0.0006122,0.0001118,5.12e-05,0.0001253,0.0003641,0.0003318,
0.0004093,7.49e-05,1.99e-05,0.000297,3.35e-05,8.56e-05,0.0008761,7.92e-05,0.0001581,2.13e-05,
0.0003099,0.0010981,0.0001106,2.5e-05,0.0001072,5.56e-05,0.0002566,9.56e-05,0.0001375,7.63e-05,
4.98e-05,0.0001447,0.0002318,0.0004884,0.0001031,4.52e-05,2.94e-05,0.0006565,0.0001235,0.0006274,
0.0001654,8.16e-05,2.01e-05,0.0003996,0.0003233,0.000441,0.0006821,0.0005598,0.0001917,0.0001744,
0.0001911,4.72e-05,0.0004863,0.0002426,0.0002659,0.0001218,5.21e-05,6.49e-05,6.58e-05,3.32e-05,
0.0002048,0.0002403,0.0005845,0.0004226,0.0001034,0.0002432,0.0003009,0.000348,9.96e-05,2.25e-05,
0.0005284,4.04e-05,0.0001936,0.0003383,5.77e-05,0.0001068,0.0001095,0.0001494,0.0001625,0.0003003,
0.0002185,0.0003253,0.0001235,5.03e-05,3e-05,1.72e-05,0.0002339,2.21e-05,0.000146,0.0001392,
0.0001919,0.0006261,1.75e-05,9.72e-05,0.0002103,0.000159,8.86e-05,0.0002487,0.0005956,0.000302,
0.000182,2.79e-05,0.0001331,0.0001733,0.0004434,9.29e-05,0.0002039,1.87e-05,0.0001107,0.0001136,
0.0002842,0.000141,0.000385,0.0004684,0.0002805,0.0002682,0.0007928,0.000321,1.83e-05,0.0001366,
0.0007174,9.55e-05,0.0001908,7.66e-05,2.83e-05,0.000388,6.41e-05,0.000213,1.8e-05,0.0004214,
0.0003056,0.0002667,0.0003437,8.45e-05,0.0004395,0.0003245,0.0001051,0.0001491,0.0001031,0.0002572,
0.000203,0.0003894,0.0001701,7.51e-05,1.87e-05,0.0003757,6.2e-05,0.0001485,9.06e-05,3.09e-05,
0.0003148,0.0004031,0.0002347,0.0001611,0.0004226,0.0003038,0.0003469,5.33e-05,0.0002989,0.0002802,
2.85e-05,7.52e-05,0.000499,0.000519,4.19e-05,0.0002001,6.43e-05,0.0001919,1.83e-05,0.0002348,
0.0001142,0.0001151,4.2e-05,0.0002997,4.2e-05,0.000323,0.0002686,0.0004042,0.0002239,0.0002927,
0.0002423,1.84e-05,3.49e-05,0.0001489,9.79e-05,0.0004199,0.0001986,1.98e-05,2.91e-05,2.57e-05,
0.0002059,0.0001488,6.09e-05,0.0004241,8.16e-05,0.000441,6.55e-05,1.63e-05,7.34e-05,0.0007098,
2.79e-05,0.0003443,0.0001106,0.0003862,0.0001296,0.0003198,0.0003431,0.000381,0.0003818,0.0004862,
0.0005679,2.88e-05,0.0008135,2.07e-05,0.0001145,0.0001191,0.000305,0.0005534,7.69e-05,4.42e-05,
7.46e-05,6.24e-05,0.0003842,1.6e-05,0.0003623,0.0003011,5.1e-05,0.0002187,0.0001377,6.09e-05,
0.0006204,7.43e-05,7.52e-05,5.97e-05,0.0003518,0.0004045,0.0001864,0.0001406,0.0002773,0.0003964,
8.33e-05,1.63e-05,0.0001296,2.68e-05,0.0002598,0.0002394,6.21e-05,0.0001759,2.04e-05,2.62e-05,
0.0004626,0.0001541,0.000275,0.0003195,0.0001023,0.0001681,0.0003271,0.0010426,0.0007721,5.33e-05,
5.16e-05,0.0003874,0.0002781,0.000498,9.2e-05,0.0001543,9.02e-05,0.000386,4.19e-05,4.22e-05,
5.3e-05,5.36e-05,0.0001471,0.0003431,0.0002455,0.0001465,0.0001524,0.0001127,0.0001791,1.83e-05,
6.44e-05,0.0002124,6.5e-05,3.05e-05,0.0001789,0.000409,0.0002704,0.0002364,0.0001142,0.000123,
7.49e-05,0.0001244,0.0001687,0.0002114,7.51e-05,0.000277,0.0003551,0.0001564,0.0006714,0.0003113,
7.87e-05,0.0001418,0.0001584,4.2e-05,5.36e-05,0.0004855,0.0002012,0.0002901,0.0003358,3.76e-05,
0.0001037,3.87e-05,4.31e-05,9.55e-05,0.0001037,0.0001465,0.0003082,0.0001284,0.0003309,0.0006617,
0.0002211,0.000113,6.41e-05,0.0007719,7.52e-05,3.05e-05,0.0004092,4.19e-05,4.42e-05,0.0002254,
5.27e-05,0.0001249,0.0002307,0.0001269,0.0001145,0.0002012,0.0003361,0.0001127,3.03e-05,9.26e-05,
6.58e-05,0.0001229,2.88e-05,6.41e-05,0.0001089,3.75e-05,0.0002464,0.0001573,0.0004535,5.45e-05,
0.0001812,3.88e-05,0.0002193,1.37e-05,0.0002752,0.0004692,8.07e-05,6.81e-05,9.26e-05,0.0002214,
9.26e-05,0.0002086,0.0007002,0.0004614,0.0003669,0.0003589,0.0002374,0.0002508,0.000226,0.0003562,
0.0001374,0.0001125,7.51e-05,0.0005338,5.13e-05,6.52e-05,0.0002473,0.0006856,2.19e-05,0.000203,
0.0007089,5.82e-05,4.25e-05,0.0002391,0.0003755,0.0003504,5.33e-05,0.0003385,0.0003265,3.24e-05,
0.0002714,0.0007706,0.0003905,5.27e-05,0.0001497,5.15e-05,0.0003976,0.0004564,9.03e-05,0.0001821,
0.0003292,0.0007479,5.36e-05,0.0004779,4.34e-05,0.000503,0.000191,0.0001578,3.06e-05,4.19e-05,
0.0001646,3.32e-05,0.0003658,0.000189,0.0007229,0.000136,6.38e-05,0.0001272,0.0004371,0.0005027,
0.0004031,0.0002799,0.0009896,0.0002997,5.3e-05,3.03e-05,0.0005132,7.54e-05,0.0002334,0.0001366,
0.0004992,0.0004112,0.0001025,0.0005318,4.22e-05,5.3e-05,6.35e-05,6.43e-05,0.0002461,0.00054,
0.0002015,0.0001636,0.0001136,1.83e-05,0.0001026,0.0001824,2.98e-05,0.0002151,0.000157,4.2e-05,
0.0001792,4.22e-05,7.48e-05,0.0007235,4.95e-05,0.0002784,0.0001491,0.0001479,6.99e-05,1.54e-05,
0.0001118,0.000113,0.0002979,0.0004675,0.0001331,0.0005583,0.0005342,0.0005424,0.0001627,0.0001978,
0.0006885,0.000217,2.1e-05,0.0001407,0.0003125,0.0001465,0.0001406,0.0003105,0.000466,4.19e-05,
1.92e-05,9.49e-05,0.0002353,0.0002866,0.0001456,0.0001634,0.0003667,9.14e-05,5.59e-05,0.0004619,
0.0001637,0.0001151,0.0001051,0.0001011,3.47e-05,0.0003067,9.38e-05,0.0003968,1.83e-05,6.17e-05,
2.62e-05,0.0003085,0.0002764,0.0001095,2.88e-05,0.0003803,0.0002764,0.0001017,0.0002254,3.12e-05,
6.12e-05,6.7e-05,0.0003376,6.14e-05,0.000157,8.24e-05,0.000379,9.12e-05,0.000143,0.0001101,
0.0001931,0.0002802,0.0001081,0.0001013,0.0002205,7.02e-05,3.67e-05,7.4e-05,0.0006012,2.1e-05,
0.0001951,0.0007928,0.0001343,0.0001234,1.78e-05,5.39e-05,0.0001575,0.0002635,6.06e-05,0.0002368,
0.0001089,0.0001663,0.0001832,0.0003212,0.000297,0.0002822,4.57e-05,0.0001092,0.0002427,0.0001887,
0.000101,3.58e-05,2.16e-05,0.0001576,5.92e-05,0.0001655,0.0001203,0.0005586,3.38e-05,0.0006938,
6.88e-05,4.16e-05,8.21e-05,3.82e-05,0.0003672,0.0001103,0.0001162,0.0001448,0.000122,0.0001695,
0.0002756,0.0001506,5.18e-05,3.35e-05,4.4e-05,0.0001011,0.000122,0.0002371,0.0004514,0.0002849,
0.0001646,5.53e-05,8.1e-05,5.79e-05,0.000372,0.0004881,0.0002502,0.0001913,0.0001348,8.53e-05,
0.0001599,6.38e-05,0.0001154,3.72e-05,0.00018,3.21e-05,0.000154,0.000185,0.0002143,0.0002607,
5.13e-05,0.0004386,0.0001255,0.0005231,0.0001328,0.0007142,1.9e-05,7.89e-05,6.35e-05,0.0001465,
0.0004293,3.73e-05,1.78e-05,0.0005309,0.0006222,0.0007192,0.0001553,8.65e-05,0.0007058,0.0001913,
0.0001339,0.0001331,3.35e-05,0.0003029,0.0002066,0.0002301,0.000277,0.0001451,0.0001774,7.49e-05,
9.4e-05,0.0003113,0.000196,7.48e-05,0.0001118,0.0001278,9.29e-05,2.68e-05,0.0005065,8.71e-05,
0.0001407,5.92e-05,0.0001191,2.48e-05,9.88e-05,0.000508,1.63e-05,3.7e-05,6.4e-05,0.0004072,
0.0003393,0.0004325,0.0001346,0.0003952,0.0004511,0.0001049,0.0005479,0.000639,0.0003783,3.76e-05,
0.0001989,0.000166,8.09e-05,0.0002843,0.001754,5.39e-05,5.27e-05,0.0005648,6.15e-05,0.0001258,
5.98e-05,0.0003704,7.52e-05,0.0001354,5.3e-05,0.0004188,0.0002501,0.0001594,4.2e-05,5.39e-05,
0.0001747,0.0004797,0.0001046,0.000136,6.41e-05,3.06e-05,6.47e-05,0.0003797,5.33e-05,3.03e-05,
0.0001138,0.0001794,0.0002024,0.0003533,0.0003655,0.0003565,0.0005647,1.81e-05,3.03e-05,7.57e-05,
5.48e-05,0.0001695,0.0001623,8.7e-05,6.76e-05,0.0001107,6.38e-05,0.0002176,0.0001406,9.72e-05,
2.06e-05,0.0001363,0.0002898,9.09e-05,0.0001543,0.0001709,6.43e-05,0.0002015,1.8e-05,0.0003236,
0.0003006,0.0001471,7.55e-05,0.0001241,3.09e-05,0.0003038,0.0005274,0.0008123,0.0001241,0.000321,
0.000803,0.0006749,0.0001363,7.46e-05,5.12e-05,0.000277,4.14e-05,0.0001139,5.33e-05,0.0001862,
4.13e-05,0.0001375,0.0002412,0.0001923,0.0002796,1.83e-05,0.000222,4.13e-05,4.02e-05,8.65e-05,
2.68e-05,5.22e-05,0.0004724,9.52e-05,0.0001674,0.0002287,0.0005464,6.35e-05,3.9e-05,6.64e-05,
7.47e-05,0.0005557,9.85e-05,0.0001069,0.0005624,0.000111,0.0002367,6.67e-05,7.14e-05,0.0001983,
0.0004107,0.0001241,0.0001485,7.68e-05,0.0003679,0.0002283,0.0001817,0.0004313,0.0002703,0.0001113,
0.0002828,0.0005079,0.0003799,0.0001981,0.0002874,0.0004081,0.0002665,0.0002983,0.0003015,0.000755,
8.1e-05,0.0009518,6.03e-05,0.0003696,0.0003599,0.0001087,9.87e-05,0.000261,6.53e-05,3.35e-05,
3.55e-05,6e-05,0.0003323,0.0004034,0.0001276,0.0004287,0.0004325,5.33e-05,9.35e-05,0.0001063,
